name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,400016,,1291,100004,,,,,,connector with residential,-1,"LINESTRING (144.9010347 -37.7728776 ,144.90120639487168 -37.76964446923078)"
,400017,,5045,100004,,,,,,connector with residential,-1,"LINESTRING (144.8986102 -37.7659103 ,144.90120639487168 -37.76964446923078)"
,400018,,5046,100004,,,,,,connector with residential,-1,"LINESTRING (144.8998186 -37.7663092 ,144.90120639487168 -37.76964446923078)"
,400019,,5050,100004,,,,,,connector with residential,-1,"LINESTRING (144.8990539 -37.7695104 ,144.90120639487168 -37.76964446923078)"
,400020,,5051,100004,,,,,,connector with residential,-1,"LINESTRING (144.9007988 -37.7695606 ,144.90120639487168 -37.76964446923078)"
,400021,,5052,100004,,,,,,connector with residential,-1,"LINESTRING (144.9013052 -37.7684614 ,144.90120639487168 -37.76964446923078)"
,400022,,5053,100004,,,,,,connector with residential,-1,"LINESTRING (144.8993482 -37.7681771 ,144.90120639487168 -37.76964446923078)"
,400023,,5054,100004,,,,,,connector with residential,-1,"LINESTRING (144.9015627 -37.7675116 ,144.90120639487168 -37.76964446923078)"
,400024,,5055,100004,,,,,,connector with residential,-1,"LINESTRING (144.9013653 -37.7665006 ,144.90120639487168 -37.76964446923078)"
,400025,,5056,100004,,,,,,connector with residential,-1,"LINESTRING (144.8995432 -37.7672941 ,144.90120639487168 -37.76964446923078)"
,400026,,5057,100004,,,,,,connector with residential,-1,"LINESTRING (144.8994633 -37.7672054 ,144.90120639487168 -37.76964446923078)"
,400027,,5058,100004,,,,,,connector with residential,-1,"LINESTRING (144.8995605 -37.7671567 ,144.90120639487168 -37.76964446923078)"
,400028,,5059,100004,,,,,,connector with residential,-1,"LINESTRING (144.899634 -37.7672321 ,144.90120639487168 -37.76964446923078)"
,400029,,5060,100004,,,,,,connector with residential,-1,"LINESTRING (144.8972103 -37.7669002 ,144.90120639487168 -37.76964446923078)"
,400030,,5061,100004,,,,,,connector with residential,-1,"LINESTRING (144.8970734 -37.7668805 ,144.90120639487168 -37.76964446923078)"
,400031,,5062,100004,,,,,,connector with residential,-1,"LINESTRING (144.8971097 -37.7669442 ,144.90120639487168 -37.76964446923078)"
,400032,,5063,100004,,,,,,connector with residential,-1,"LINESTRING (144.897159 -37.7668415 ,144.90120639487168 -37.76964446923078)"
,400033,,5064,100004,,,,,,connector with residential,-1,"LINESTRING (144.8983631 -37.7670614 ,144.90120639487168 -37.76964446923078)"
,400034,,5065,100004,,,,,,connector with residential,-1,"LINESTRING (144.8959494 -37.7667245 ,144.90120639487168 -37.76964446923078)"
,400035,,5067,100004,,,,,,connector with residential,-1,"LINESTRING (144.8943787 -37.7682172 ,144.90120639487168 -37.76964446923078)"
,400036,,5091,100004,,,,,,connector with residential,-1,"LINESTRING (144.897077 -37.770537 ,144.90120639487168 -37.76964446923078)"
,400037,,5095,100004,,,,,,connector with residential,-1,"LINESTRING (144.8958107 -37.7703994 ,144.90120639487168 -37.76964446923078)"
,400038,,16471,100004,,,,,,connector with residential,-1,"LINESTRING (144.9019689 -37.7701635 ,144.90120639487168 -37.76964446923078)"
,400039,,16513,100004,,,,,,connector with residential,-1,"LINESTRING (144.8990006 -37.7697503 ,144.90120639487168 -37.76964446923078)"
,400040,,16516,100004,,,,,,connector with residential,-1,"LINESTRING (144.8978048 -37.7696123 ,144.90120639487168 -37.76964446923078)"
,400041,,17795,100004,,,,,,connector with residential,-1,"LINESTRING (144.9062231 -37.7688843 ,144.90120639487168 -37.76964446923078)"
,400042,,17999,100004,,,,,,connector with residential,-1,"LINESTRING (144.9061746 -37.7730987 ,144.90120639487168 -37.76964446923078)"
,400043,,18703,100004,,,,,,connector with residential,-1,"LINESTRING (144.9025195 -37.770224 ,144.90120639487168 -37.76964446923078)"
,400044,,19022,100004,,,,,,connector with residential,-1,"LINESTRING (144.9011868 -37.7695253 ,144.90120639487168 -37.76964446923078)"
,400045,,20085,100004,,,,,,connector with residential,-1,"LINESTRING (144.8965385 -37.7694661 ,144.90120639487168 -37.76964446923078)"
,400046,,20086,100004,,,,,,connector with residential,-1,"LINESTRING (144.8972926 -37.7695827 ,144.90120639487168 -37.76964446923078)"
,400047,,20089,100004,,,,,,connector with residential,-1,"LINESTRING (144.9040526 -37.7703924 ,144.90120639487168 -37.76964446923078)"
,400048,,20092,100004,,,,,,connector with residential,-1,"LINESTRING (144.9066465 -37.77065 ,144.90120639487168 -37.76964446923078)"
,400049,,22932,100004,,,,,,connector with residential,-1,"LINESTRING (144.9024193 -37.7659 ,144.90120639487168 -37.76964446923078)"
,500000,,787,100005,,,,,,connector with residential,-1,"LINESTRING (144.9160056 -37.7728087 ,144.91396003603606 -37.76995544594594)"
,500001,,1166,100005,,,,,,connector with residential,-1,"LINESTRING (144.9072617 -37.7671854 ,144.91396003603606 -37.76995544594594)"
,500002,,1174,100005,,,,,,connector with residential,-1,"LINESTRING (144.9085309 -37.7679432 ,144.91396003603606 -37.76995544594594)"
,500003,,1175,100005,,,,,,connector with residential,-1,"LINESTRING (144.9086684 -37.7680707 ,144.91396003603606 -37.76995544594594)"
,500004,,1176,100005,,,,,,connector with residential,-1,"LINESTRING (144.9085261 -37.768145 ,144.91396003603606 -37.76995544594594)"
,500005,,1177,100005,,,,,,connector with residential,-1,"LINESTRING (144.9084156 -37.768047 ,144.91396003603606 -37.76995544594594)"
,500006,,1178,100005,,,,,,connector with residential,-1,"LINESTRING (144.9107876 -37.7682095 ,144.91396003603606 -37.76995544594594)"
,500007,,1179,100005,,,,,,connector with residential,-1,"LINESTRING (144.9109032 -37.768324 ,144.91396003603606 -37.76995544594594)"
,500008,,1180,100005,,,,,,connector with residential,-1,"LINESTRING (144.9108126 -37.7683813 ,144.91396003603606 -37.76995544594594)"
,500009,,1181,100005,,,,,,connector with residential,-1,"LINESTRING (144.9106908 -37.7682906 ,144.91396003603606 -37.76995544594594)"
,500010,,1182,100005,,,,,,connector with residential,-1,"LINESTRING (144.9106593 -37.7691144 ,144.91396003603606 -37.76995544594594)"
,500011,,1183,100005,,,,,,connector with residential,-1,"LINESTRING (144.9107432 -37.7692186 ,144.91396003603606 -37.76995544594594)"
,500012,,1184,100005,,,,,,connector with residential,-1,"LINESTRING (144.9106282 -37.7692762 ,144.91396003603606 -37.76995544594594)"
,500013,,1185,100005,,,,,,connector with residential,-1,"LINESTRING (144.9105405 -37.7691936 ,144.91396003603606 -37.76995544594594)"
,500014,,1187,100005,,,,,,connector with residential,-1,"LINESTRING (144.9071296 -37.7679089 ,144.91396003603606 -37.76995544594594)"
