name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,4200035,,2763,100042,,,,,,connector with poi,-1,"LINESTRING (115.4635696 38.8887302 ,115.45777954909086 38.886351032727255)"
,4200036,,2764,100042,,,,,,connector with poi,-1,"LINESTRING (115.4610271 38.8928995 ,115.45777954909086 38.886351032727255)"
,4200037,,2939,100042,,,,,,connector with poi,-1,"LINESTRING (115.4636364 38.8785911 ,115.45777954909086 38.886351032727255)"
,4200038,,2940,100042,,,,,,connector with poi,-1,"LINESTRING (115.4636418 38.878804 ,115.45777954909086 38.886351032727255)"
,4200039,,2941,100042,,,,,,connector with poi,-1,"LINESTRING (115.4636472 38.879017 ,115.45777954909086 38.886351032727255)"
,4200040,,2942,100042,,,,,,connector with poi,-1,"LINESTRING (115.4636257 38.8792342 ,115.45777954909086 38.886351032727255)"
,4200041,,2943,100042,,,,,,connector with poi,-1,"LINESTRING (115.4636418 38.8794346 ,115.45777954909086 38.886351032727255)"
,4200042,,2946,100042,,,,,,connector with poi,-1,"LINESTRING (115.4636418 38.8807251 ,115.45777954909086 38.886351032727255)"
,4200043,,2952,100042,,,,,,connector with poi,-1,"LINESTRING (115.4629753 38.8799315 ,115.45777954909086 38.886351032727255)"
,4200044,,2953,100042,,,,,,connector with poi,-1,"LINESTRING (115.4629779 38.8801695 ,115.45777954909086 38.886351032727255)"
,4200045,,2954,100042,,,,,,connector with poi,-1,"LINESTRING (115.4629673 38.8804034 ,115.45777954909086 38.886351032727255)"
,4200046,,2955,100042,,,,,,connector with poi,-1,"LINESTRING (115.462978 38.8796893 ,115.45777954909086 38.886351032727255)"
,4200047,,2956,100042,,,,,,connector with poi,-1,"LINESTRING (115.4629457 38.8788624 ,115.45777954909086 38.886351032727255)"
,4200048,,2957,100042,,,,,,connector with poi,-1,"LINESTRING (115.462935 38.8784448 ,115.45777954909086 38.886351032727255)"
,4200049,,2958,100042,,,,,,connector with poi,-1,"LINESTRING (115.4629404 38.8782026 ,115.45777954909086 38.886351032727255)"
,4300000,,1365,100043,,,,,,connector with residential,-1,"LINESTRING (115.4664726 38.8917633 ,115.47060244901961 38.88749888823529)"
,4300001,,2146,100043,,,,,,connector with residential,-1,"LINESTRING (115.4705836 38.8814115 ,115.47060244901961 38.88749888823529)"
,4300002,,2151,100043,,,,,,connector with residential,-1,"LINESTRING (115.4894282 38.8866367 ,115.47060244901961 38.88749888823529)"
,4300003,,2193,100043,,,,,,connector with residential,-1,"LINESTRING (115.4796775 38.8815291 ,115.47060244901961 38.88749888823529)"
,4300004,,2944,100043,,,,,,connector with poi,-1,"LINESTRING (115.4645787 38.8794965 ,115.47060244901961 38.88749888823529)"
,4300005,,2945,100043,,,,,,connector with poi,-1,"LINESTRING (115.4653799 38.8794096 ,115.47060244901961 38.88749888823529)"
,4300006,,2947,100043,,,,,,connector with poi,-1,"LINESTRING (115.4644405 38.8807272 ,115.47060244901961 38.88749888823529)"
,4300007,,2948,100043,,,,,,connector with poi,-1,"LINESTRING (115.4652484 38.8807438 ,115.47060244901961 38.88749888823529)"
,4300008,,2949,100043,,,,,,connector with poi,-1,"LINESTRING (115.466403 38.8801311 ,115.47060244901961 38.88749888823529)"
,4300009,,2950,100043,,,,,,connector with poi,-1,"LINESTRING (115.466426 38.8797896 ,115.47060244901961 38.88749888823529)"
,4300010,,2951,100043,,,,,,connector with poi,-1,"LINESTRING (115.4664098 38.8794221 ,115.47060244901961 38.88749888823529)"
,4300011,,2959,100043,,,,,,connector with poi,-1,"LINESTRING (115.4643566 38.8776722 ,115.47060244901961 38.88749888823529)"
,4300012,,2960,100043,,,,,,connector with poi,-1,"LINESTRING (115.4653435 38.8786504 ,115.47060244901961 38.88749888823529)"
,4300013,,2962,100043,,,,,,connector with poi,-1,"LINESTRING (115.4651533 38.8781557 ,115.47060244901961 38.88749888823529)"
,4300014,,2963,100043,,,,,,connector with poi,-1,"LINESTRING (115.4651598 38.8773926 ,115.47060244901961 38.88749888823529)"
,4300015,,2964,100043,,,,,,connector with poi,-1,"LINESTRING (115.46536 38.8803961 ,115.47060244901961 38.88749888823529)"
,4300016,,2965,100043,,,,,,connector with poi,-1,"LINESTRING (115.4653745 38.8802072 ,115.47060244901961 38.88749888823529)"
,4300017,,2966,100043,,,,,,connector with poi,-1,"LINESTRING (115.4653799 38.8800318 ,115.47060244901961 38.88749888823529)"
,4300018,,2967,100043,,,,,,connector with poi,-1,"LINESTRING (115.4653799 38.8798439 ,115.47060244901961 38.88749888823529)"
,4300019,,2968,100043,,,,,,connector with poi,-1,"LINESTRING (115.4653543 38.8810226 ,115.47060244901961 38.88749888823529)"
,4300020,,2969,100043,,,,,,connector with poi,-1,"LINESTRING (115.4647683 38.8810132 ,115.47060244901961 38.88749888823529)"
,4300021,,2970,100043,,,,,,connector with poi,-1,"LINESTRING (115.464087 38.881009 ,115.47060244901961 38.88749888823529)"
,4300022,,3013,100043,,,,,,connector with poi,-1,"LINESTRING (115.4648751 38.8984486 ,115.47060244901961 38.88749888823529)"
,4300023,,3016,100043,,,,,,connector with poi,-1,"LINESTRING (115.4704532 38.8990169 ,115.47060244901961 38.88749888823529)"
,4300024,,3017,100043,,,,,,connector with poi,-1,"LINESTRING (115.4713698 38.8990277 ,115.47060244901961 38.88749888823529)"
,4300025,,3018,100043,,,,,,connector with poi,-1,"LINESTRING (115.4721888 38.8990224 ,115.47060244901961 38.88749888823529)"
,4300026,,3019,100043,,,,,,connector with poi,-1,"LINESTRING (115.4731299 38.8991147 ,115.47060244901961 38.88749888823529)"
,4300027,,3020,100043,,,,,,connector with poi,-1,"LINESTRING (115.4704479 38.8986771 ,115.47060244901961 38.88749888823529)"
,4300028,,3021,100043,,,,,,connector with poi,-1,"LINESTRING (115.4712898 38.8986501 ,115.47060244901961 38.88749888823529)"
,4300029,,3022,100043,,,,,,connector with poi,-1,"LINESTRING (115.4731307 38.898764 ,115.47060244901961 38.88749888823529)"
,4300030,,3023,100043,,,,,,connector with poi,-1,"LINESTRING (115.4731208 38.898442 ,115.47060244901961 38.88749888823529)"
,4300031,,3024,100043,,,,,,connector with poi,-1,"LINESTRING (115.4731167 38.8981418 ,115.47060244901961 38.88749888823529)"
,4300032,,3025,100043,,,,,,connector with poi,-1,"LINESTRING (115.4704556 38.8983354 ,115.47060244901961 38.88749888823529)"
