name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,900042,,2751,100009,,,,,,connector with poi,-1,"LINESTRING (-111.9417409 33.4222943 ,-111.94198558101269 33.42398420886076)"
,900043,,2759,100009,,,,,,connector with poi,-1,"LINESTRING (-111.941918 33.4239876 ,-111.94198558101269 33.42398420886076)"
,900044,,2760,100009,,,,,,connector with poi,-1,"LINESTRING (-111.9424313 33.4236501 ,-111.94198558101269 33.42398420886076)"
,900045,,2764,100009,,,,,,connector with poi,-1,"LINESTRING (-111.9403003 33.4252246 ,-111.94198558101269 33.42398420886076)"
,900046,,2792,100009,,,,,,connector with poi,-1,"LINESTRING (-111.9403503 33.4248897 ,-111.94198558101269 33.42398420886076)"
,900047,,2793,100009,,,,,,connector with poi,-1,"LINESTRING (-111.9408995 33.4251447 ,-111.94198558101269 33.42398420886076)"
,900048,,2794,100009,,,,,,connector with poi,-1,"LINESTRING (-111.9409802 33.4245472 ,-111.94198558101269 33.42398420886076)"
,900049,,2854,100009,,,,,,connector with poi,-1,"LINESTRING (-111.9408694 33.4216672 ,-111.94198558101269 33.42398420886076)"
,1000000,,18,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9391418 33.4243489 ,-111.93714829482761 33.42388189568966)"
,1000001,,19,100010,,,,,,connector with residential,-1,"LINESTRING (-111.936666 33.4243591 ,-111.93714829482761 33.42388189568966)"
,1000002,,54,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366625 33.4219038 ,-111.93714829482761 33.42388189568966)"
,1000003,,63,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366746 33.4232058 ,-111.93714829482761 33.42388189568966)"
,1000004,,65,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9381595 33.4231914 ,-111.93714829482761 33.42388189568966)"
,1000005,,270,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9381462 33.4218977 ,-111.93714829482761 33.42388189568966)"
,1000006,,276,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9381455 33.422052 ,-111.93714829482761 33.42388189568966)"
,1000007,,335,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366626 33.4220574 ,-111.93714829482761 33.42388189568966)"
,1000008,,367,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9376334 33.4243567 ,-111.93714829482761 33.42388189568966)"
,1000009,,434,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366619 33.4219911 ,-111.93714829482761 33.42388189568966)"
,1000010,,450,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9381452 33.4219872 ,-111.93714829482761 33.42388189568966)"
,1000011,,543,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9375492 33.4231973 ,-111.93714829482761 33.42388189568966)"
,1000012,,1232,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9362338 33.4243617 ,-111.93714829482761 33.42388189568966)"
,1000013,,1234,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366703 33.423784 ,-111.93714829482761 33.42388189568966)"
,1000014,,1238,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9355078 33.424366 ,-111.93714829482761 33.42388189568966)"
,1000015,,1240,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9382169 33.4231912 ,-111.93714829482761 33.42388189568966)"
,1000016,,1450,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9350964 33.4243366 ,-111.93714829482761 33.42388189568966)"
,1000017,,1455,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9351153 33.4232126 ,-111.93714829482761 33.42388189568966)"
,1000018,,1461,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366683 33.4225993 ,-111.93714829482761 33.42388189568966)"
,1000019,,1468,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366668 33.4224568 ,-111.93714829482761 33.42388189568966)"
,1000020,,1470,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9354766 33.423211 ,-111.93714829482761 33.42388189568966)"
,1000021,,1794,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366718 33.4253943 ,-111.93714829482761 33.42388189568966)"
,1000022,,1805,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9381582 33.4230826 ,-111.93714829482761 33.42388189568966)"
,1000023,,1812,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9380587 33.4231924 ,-111.93714829482761 33.42388189568966)"
,1000024,,1814,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9386929 33.4231902 ,-111.93714829482761 33.42388189568966)"
,1000025,,1832,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366737 33.4233232 ,-111.93714829482761 33.42388189568966)"
,1000026,,1836,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366669 33.4242409 ,-111.93714829482761 33.42388189568966)"
,1000027,,1842,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9367632 33.4232049 ,-111.93714829482761 33.42388189568966)"
,1000028,,1850,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9365584 33.4232063 ,-111.93714829482761 33.42388189568966)"
,1000029,,1853,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366734 33.4230882 ,-111.93714829482761 33.42388189568966)"
,1000030,,1859,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9365605 33.4243597 ,-111.93714829482761 33.42388189568966)"
,1000031,,1860,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9367572 33.424359 ,-111.93714829482761 33.42388189568966)"
,1000032,,1862,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366683 33.4244745 ,-111.93714829482761 33.42388189568966)"
,1000033,,1867,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9381622 33.4256128 ,-111.93714829482761 33.42388189568966)"
,1000034,,1871,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9381441 33.421823 ,-111.93714829482761 33.42388189568966)"
,1000035,,1874,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366612 33.4218453 ,-111.93714829482761 33.42388189568966)"
,1000036,,2135,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9394081 33.4231893 ,-111.93714829482761 33.42388189568966)"
,1000037,,2235,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9373581 33.4243583 ,-111.93714829482761 33.42388189568966)"
,1000038,,2237,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9370222 33.4232024 ,-111.93714829482761 33.42388189568966)"
,1000039,,2239,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9375509 33.4243581 ,-111.93714829482761 33.42388189568966)"
,1000040,,2317,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9358561 33.4243639 ,-111.93714829482761 33.42388189568966)"
,1000041,,2323,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9353948 33.4243414 ,-111.93714829482761 33.42388189568966)"
,1000042,,2326,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9381521 33.4225867 ,-111.93714829482761 33.42388189568966)"
,1000043,,2332,100010,,,,,,connector with residential,-1,"LINESTRING (-111.9366697 33.4248479 ,-111.93714829482761 33.42388189568966)"
,1000044,,2606,100010,,,,,,connector with poi,-1,"LINESTRING (-111.9375866 33.4261909 ,-111.93714829482761 33.42388189568966)"
,1000045,,2626,100010,,,,,,connector with poi,-1,"LINESTRING (-111.9375169 33.4215848 ,-111.93714829482761 33.42388189568966)"
,1000046,,2627,100010,,,,,,connector with poi,-1,"LINESTRING (-111.9378248 33.421633 ,-111.93714829482761 33.42388189568966)"
,1000047,,2628,100010,,,,,,connector with poi,-1,"LINESTRING (-111.9370509 33.4215473 ,-111.93714829482761 33.42388189568966)"
,1000048,,2673,100010,,,,,,connector with poi,-1,"LINESTRING (-111.9353223 33.4215124 ,-111.93714829482761 33.42388189568966)"
,1000049,,2675,100010,,,,,,connector with poi,-1,"LINESTRING (-111.9361905 33.4215084 ,-111.93714829482761 33.42388189568966)"
,1100000,,120,100011,,,,,,connector with residential,-1,"LINESTRING (-111.930412 33.4231839 ,-111.93148247777776 33.42308624)"
,1100001,,192,100011,,,,,,connector with residential,-1,"LINESTRING (-111.9304005 33.4232277 ,-111.93148247777776 33.42308624)"
,1100002,,2181,100011,,,,,,connector with residential,-1,"LINESTRING (-111.9303882 33.423295 ,-111.93148247777776 33.42308624)"
,1100003,,2604,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9324938 33.4248362 ,-111.93148247777776 33.42308624)"
,1100004,,2605,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9310035 33.4245108 ,-111.93148247777776 33.42308624)"
,1100005,,2607,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9331086 33.4240275 ,-111.93148247777776 33.42308624)"
,1100006,,2641,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9344444 33.4222825 ,-111.93148247777776 33.42308624)"
,1100007,,2679,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9330655 33.4213634 ,-111.93148247777776 33.42308624)"
,1100008,,2682,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9315262 33.4213726 ,-111.93148247777776 33.42308624)"
,1100009,,2683,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9313451 33.4216613 ,-111.93148247777776 33.42308624)"
,1100010,,2684,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9321378 33.4216503 ,-111.93148247777776 33.42308624)"
,1100011,,2693,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9295894 33.4216069 ,-111.93148247777776 33.42308624)"
,1100012,,2696,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9343278 33.4230381 ,-111.93148247777776 33.42308624)"
,1100013,,2712,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9313502 33.4224352 ,-111.93148247777776 33.42308624)"
,1100014,,2713,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9305881 33.4228419 ,-111.93148247777776 33.42308624)"
,1100015,,2715,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9341852 33.4238096 ,-111.93148247777776 33.42308624)"
,1100016,,2721,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9301671 33.4254462 ,-111.93148247777776 33.42308624)"
,1100017,,2774,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9300864 33.4224631 ,-111.93148247777776 33.42308624)"
,1100018,,2835,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9297048 33.4247148 ,-111.93148247777776 33.42308624)"
,1100019,,2857,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9302113 33.4215347 ,-111.93148247777776 33.42308624)"
,1100020,,2905,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9333858 33.4214293 ,-111.93148247777776 33.42308624)"
,1100021,,2906,100011,,,,,,connector with poi,-1,"LINESTRING (-111.929673 33.424508 ,-111.93148247777776 33.42308624)"
,1100022,,2907,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9297272 33.424336 ,-111.93148247777776 33.42308624)"
,1100023,,2908,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9297256 33.4248806 ,-111.93148247777776 33.42308624)"
,1100024,,2909,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9296996 33.425032 ,-111.93148247777776 33.42308624)"
,1100025,,2910,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9296396 33.4251944 ,-111.93148247777776 33.42308624)"
,1100026,,2911,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9295947 33.4253732 ,-111.93148247777776 33.42308624)"
,1100027,,2912,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9294895 33.4223492 ,-111.93148247777776 33.42308624)"
,1100028,,2945,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9324018 33.4223747 ,-111.93148247777776 33.42308624)"
,1100029,,2946,100011,,,,,,connector with poi,-1,"LINESTRING (-111.933197 33.4227466 ,-111.93148247777776 33.42308624)"
,1100030,,2947,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9331929 33.4223693 ,-111.93148247777776 33.42308624)"
,1100031,,2948,100011,,,,,,connector with poi,-1,"LINESTRING (-111.930891 33.4225269 ,-111.93148247777776 33.42308624)"
,1100032,,2949,100011,,,,,,connector with poi,-1,"LINESTRING (-111.9305956 33.4226005 ,-111.93148247777776 33.42308624)"
