name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,500009,,8378,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9310075 39.0039066 ,-76.93204024571428 39.00423928)"
,500010,,8393,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9299929 39.0044929 ,-76.93204024571428 39.00423928)"
,500011,,8437,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9307864 39.0049382 ,-76.93204024571428 39.00423928)"
,500012,,8469,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9327067 39.0045521 ,-76.93204024571428 39.00423928)"
,500013,,8470,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9321529 39.0048221 ,-76.93204024571428 39.00423928)"
,500014,,8471,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9324045 39.0047732 ,-76.93204024571428 39.00423928)"
,500015,,8472,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9321884 39.0046484 ,-76.93204024571428 39.00423928)"
,500016,,8473,100005,,,,,,connector with poi,-1,"LINESTRING (-76.935002 39.0049169 ,-76.93204024571428 39.00423928)"
,500017,,8488,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9318402 39.0040398 ,-76.93204024571428 39.00423928)"
,500018,,8489,100005,,,,,,connector with poi,-1,"LINESTRING (-76.931353 39.0040149 ,-76.93204024571428 39.00423928)"
,500019,,8490,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9342669 39.0039786 ,-76.93204024571428 39.00423928)"
,500020,,8493,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9347861 39.0044193 ,-76.93204024571428 39.00423928)"
,500021,,8494,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9322405 39.0044705 ,-76.93204024571428 39.00423928)"
,500022,,8495,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9345911 39.0044905 ,-76.93204024571428 39.00423928)"
,500023,,8496,100005,,,,,,connector with poi,-1,"LINESTRING (-76.931533 39.0044432 ,-76.93204024571428 39.00423928)"
,500024,,8501,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9315033 39.0038233 ,-76.93204024571428 39.00423928)"
,500025,,8522,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9323511 39.0041057 ,-76.93204024571428 39.00423928)"
,500026,,8525,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9317922 39.0043071 ,-76.93204024571428 39.00423928)"
